tipo;name;nickname;age;profession;date;embed;desc;coordsLat;coordsLng;chronology;photo;link;organizer;etiquetas1;etiquetas2;etiquetas3;etiquetas4
patrimonio inmaterial;"""La Agonía"" Auto Sacramental";;;;;https://www.youtube.com/embed/k6BOPbIjTIA;"El auto sacramental de “La Agonía” tiene lugar cada Viernes Santo en la iglesia de Santa María la Real, sobre las 18:00 horas. En el altar de la iglesia se encuentran, en el centro, la imagen de Jesucristo crucificado. A su derecha, la imagen de la Virgen de los Dolores y; a la izquierda, la de San Juan Evangelista, simbolizando así la agonía de Jesucristo en la cruz. Detrás de las imágenes aparece un telón pintado donde se representa la crucifixión de Jesús. Para comprobar si Jesús está muerto un reducido número de “Armaos” se introducen en el templo. Mientras toda la iglesia está en silencio, un orador narra las causas que han llevado a la crucifixión de Jesús. De repente, un redoble de tambor avisa la llegada del capitán de “Los Armaos” con una lanza. El orador le suplica que no clave su lanza en el cuerpo de Jesús. Sin embargo, finalmente el capitán de “Los Armaos” atraviesa con su lanza el costado de Jesús, lo que representa la muerte de Cristo.                              Por último, dos voluntarios descuelgan el cuerpo de Cristo, colocándolo sobre los brazos de la Virgen de los Dolores, tras lo cual el cuerpo de Jesús en manos de su madre, así como San Juan, procesionan. Después de salir las imágenes hasta la puerta de la iglesia, vuelven a entrar, pero María no sostiene el cuerpo de Jesús, sino que, al haber muerto este, procesiona el Cristo en el Santo Sepulcro. Así termina el Auto Sacramental de La Agonía.";37.791739;-1.572926;;;https://www.aledo.es/Agonia.html;https://www.aledo.es/Agonia.html;Festividades populares;Religiosidad;;;
patrimonio material;Los Allozos;;;;;https://www.youtube.com/embed/lm7l2T5ohCE;El caserío de Los Allozos, situado a unos 4 km al suroeste de Aledo, es un núcleo rural, actualmente en estado ruinoso, perteneciente a Aledo. Su origen se remonta a la primera mitad del siglo XVIII y permaneció habitado hasta mediados del siglo XX. Estaba dedicado fundamentalmente a la agricultura de secano, sobre todo viña y cereal. En Los Allozos se encuentran los restos de una pequeña ermita fundada en el año 1.792. Muy conocida era la romería celebrada en este caserío, que estaba dedicada a la Virgen Purísima. Durante los años 60 del siglo XX, tras la llegada de la electricidad, los habitantes de Los Allozos comenzaron a abandonar la aldea, lo que provocó el abandono que hoy en día se puede contemplar.;37.773409;-1.610628;Primera mitad S. XVIII - Mediados S. XX;https://murciaetnografica.wordpress.com/wp-content/uploads/2014/06/img_9523.jpg;https://www.regmurcia.com/servlet/s.Sl?sit=a,900&r=MuP-149-DETALLE_GUIA_BASICA;Hábitat rural;Agricultura;Ermita;Romería;
patrimonio material;Rambla de los Molinos;;;;;;"En la vertiente suroccidental de Sierra Espuña, en la Rambla de los Molinos, que abarca los municipios de Aledo y Totana, existe un conjunto de once molinos hidráulicos de rodezno con cubo, datados entre el siglo XV y el siglo XIX. Estos molinos, al ser hidráulicos, aprovechaban el agua con el fin de triturar el cereal y convertirlo en harina. El uso de los molinos llegó a su fin con la crisis de los usos tradicionales en el Valle del Guadalentín, lo que provocó que los cereales fuesen sustituidos por los frutales y los parrales de uva de mesa. Actualmente, los molinos son de propiedad privada, encontrándose en estado ruinoso.  Los nombres de los molinos son Nuevo, Cavero, Chancla, Ramos, Chiquito y Alto en el término municipal de Aledo y Mora, Segundo, Primero, Tello y de la Huerta en Totana.";37.791547;-1.583450;S. XV - S. XIX;https://www.regmurcia.com/servlet/integra.servlets.Imagenes?METHOD=VERIMAGEN_140309&nombre=molino-rambla_res_720.jpg;https://www.regmurcia.com/servlet/s.Sl?sit=a,68,c,365,m,1753&r=ReP-29687-DETALLE_REPORTAJES;Usos tradicionales;Molienda;Agua;Sistema hidráulico;Abastecimiento
patrimonio inmaterial;"Busto ""El tío Juan Rita""";;;;;https://www.youtube.com/embed/fYFAhiE_RsI;"Busto realizado en bronce dedicado por el pueblo de Aledo al tío Juan Rita. Esta obra no solo trata de homenajear al tío Juan Rita, representante del arte del trovo en la Región de Murcia, sino que también busca inmortalizar la histórica música de Aledo. Elaborado por Antonio Labaña Serrano, este busto se encuentra en la Calle Marqueses, donde vivió el tío Juan Rita.";37.794574;-1.572745;;https://pbs.twimg.com/media/EiB2qvTWkAAIqo3?format=jpg&name=medium;https://www.aledo.es/busto.html;Trovos;Música;Tradición;Cultura popular;
patrimonio material;"Lavadero 'El río', Las Canales";;;;;;"De este lugar nacía el agua que regaba la huerta de Patalache, ya en 1615 aparece este topónimo que hace referencia a varias captaciones de agua sobre el terreno. En la actualidad solo se aprecia una mina por la que discurría el agua (hoy día se encuentra seca), también en la actualidad se conserva un lavadero. Este lugar al igual que la fuente de Allá abajo fue un lugar donde las mujeres del pueblo se reunían para lavar la ropa siendo ese momento de labor utilizado como ocio donde entablaban conversaciones y chascarrillos.";37.796109;-1.579845;;https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjAiZrE8893DCW4JvgGs-4BwgNi0_PbARL0oM42kLHXvXHB6d-Y_o4lxHZG7ElAfKQY4QLurzFU86bARX4VDr5WZCO4Wrb3ziPmj6sbZYmdKf4R6ypKw9LKiEUMdePBUuBuA_J_snLgtUE/s640-rw/las-canales-lavaderospublicos.net-02.jpg;Arquitectura tradicional;Abastecimiento;Agua;Riego;
patrimonio material;"Caserío de Patalache";;;;;;"Caserío en el que podemos encontrar el Molino Nuevo, último molino de la "rambla de los Molinos (s XIX)" en construirse y junto a él la denominada "Cueva de la Mauta". Hay noticias de la existencia de un batán en el mismo emplazamiento a finales del s XV inicios del XVI. A su vez se encuentra todavía una balsa de riego cuadrada, esta recibía agua de la fuente de 'las Canales' y esta la distribuía por una acequia principal hasta la huerta de Aledo siglos XVI-XVII. Tanto la balsa como la acequia estuvieron en funcionamiento hasta bien avanzado el siglo XX, momento en el cual las captaciones de agua se vieron mermadas.";37.790617;-1.582534;Siglos XVI-XVII;https://s2.wklcdn.com/image_159/4786028/57850456/38624687.400x300.jpg;Arquitectura tradicional;Abastecimiento;Agua;Riego;
patrimonio material;"Caserio de Nonihay";;;;;;"Enclavado en la margen derecha de la Rambla de Lébor de origen probablemente andalusí, ya que el nombre de este pequeño núcleo de población viene del árabe, su significado es "finca de recreo de Yahyh".";37.786407;-1.597609;;https://www.regmurcia.com/servlet/integra.servlets.Imagenes?METHOD=VERIMAGEN_96709&nombre=_res_720.jpg;;;;;
patrimonio material;"La Picota";;;;;;""La picota de Aledo fue construida a finales del siglo XVI, a partir del 25 de julio de 1592, cuando el rey autoriza a la villa a emanciparse de la jurisdicción de la orden de Santiago y le da permiso para tener cárcel y picota. En sus orígenes la picota aledana, era un simple tronco de madera clavado con fuerza al suelo, después pasó a ser cubierta de ladrillos vistos para conseguir más firmeza, y así es como se mantiene hasta nuestros días. Aún se conservan grilletes y se puede ver en el propio monumento los picos que sobresalen en donde se ataba a los reos o se clavaban sus miembros.";37.791641;-1.573530;Año 1592;https://media-cdn.tripadvisor.com/media/photo-m/1280/17/da/82/32/la-picota-desde-varios.jpg;;;;
patrimonio material;"Monumento al Donante de Sangre";;;;;;"Aledo se caracteriza por ser un pueblo solidario, sus habitantes siempre han mostrado su lado más solidario con sus vecinos y con la sociedad en general, muestra de ello es "El monumento al donante de sangre". Esta escultura, esculpida en bronce, se compone de una serie de personas que con sus brazos alzados sostienen una gota de sangre que se sitúa sobre sus cabezas. Este monumento, situado en la Plaza de la Diputación, es la muestra más clara de que Aledo es un pueblo inmensamente solidario, ya que durante muchos años, fue el pueblo de mayor porcentaje de donantes de sangre de la región de Murcia. Como muestra de agradecimiento a algo tan importante y fundamental para ayudar al prójimo como es la sangre, la Hermandad de Donantes de Sangre de Murcia, quiso agradecer a este municipio su solidaridad y generosidad, por ser el municipio con mayor porcentaje de donantes de sangre de la Región de Murcia.";37.795337;-1.573047;;https://mymurcia.com/public/data/images/originals/6321db64a7dea-dsc01736-418.jpg;;;;;;
patrimonio material;"El Arco";;;;;;"Aledo durante siglos se ha abastecido de agua procedentes de los nacimientos de las inmediaciones de Sierra Espuña entre otras fuentes. La fuente de la Olla Bermeja, abastecía el municipio de Aledo, mediante caños y conducciones que hacian llegar el agua hasta el casco urbano. Muestra de estas construcciones es el Arco de Aledo, que se situa a 2 km de Aledo en dirección Sierra Espuña/Zarzadilla de Totana. Este Arco, que se conserva magnificamente, es uno de los vestigios que quedan de conducciones de agua, que discurrían desde nacimientos existentes hasta zonas cercanas a viviendas. En la entrada de Aledo, exactamente donde se encuentra hoy en día la redonda que da entrada al casco urbano, se situaba un arco muy similar a este, que conducía el agua hasta la fuente de la plaza de la Diputación y la Fuente de los Marqueses. En la actualidad, apenas quedan vestigios de estas conducciones dentro del casco urbano. Este arco se encuentra en un punto singular, dado que aquí confluyen varios senderos de largo y corto recorrido así como el camino que llega hasta la ciudad Santa de Caravaca de la Cruz y el camino que lleva hasta el Monasterio de Santa Eulalia.";37.808174;-1.569043;;https://s2.wklcdn.com/image_159/4786028/54072621/36094790.400x300.jpg;;;;;;;;
patrimonio material;"Puerta de las Tradiciones";;;;;;"La Puerta de las Tradiciones, es uno de los momumentos más recientes de la villa de Aledo. Este monumento, obra de Antonio Labaña Serrano, se inauguró en el año 2008. Este monumento es una puerta, la cual encierra las tradiciones más importantes que durante siglos han perdurado en esta población. La puerta en sí es de bronce, enmarcada en piedra travertino y custodiada por dos columnas de la misma piedra. La puerta se divide en cuatro partes principalmente, recogiendo tradiciones y cultura como el Auto de Reyes, el auto sacramental de La Agonía de viernes santo, los jirillos del día de San Marcos, el canto del "motete", la cuadrilla, las imagenes de San Agustín y Santa María la Real, el Corpus Cristhi, la uva....y todas las señas de identidad de este municipio";37.79158492697334;-1.57346535205345;;https://turismopanoramico.es/wp-content/uploads/2014/07/puertadelastradiciones.jpg;;;;;;
patrimonio natural;"Estrecho de la Arboleja";;;;;https://www.youtube.com/embed/dJ_mvqTxNLc;"A solo 2 km del casco urbano de Aledo, el Estrecho de la Arboleja es un impresionante cañón de piedra caliza modelado por la erosión del agua a lo largo de los siglos. Con unos 500 metros de longitud y paredes que alcanzan varias decenas de metros de altura, este paraje natural sorprende por sus formas rocosas únicas y la presencia constante del agua, que forma pequeños manantiales y charcas entre las rocas. Se puede acceder a pie por el Sendero nº 31 de la Red de Senderos Ecoturísticos de la Región de Murcia, o en coche desde la carretera C-21 Aledo–Lorca, siguiendo las indicaciones hacia el Estrecho. Un corto camino rural y un puente de madera conducen hasta la zona de aparcamiento y barbacoas, desde donde parte el sendero que desciende bajo un algarrobo centenario hacia la entrada del cañón.";37.783363246256286;-1.5957578173488616;;https://services.meteored.com/img/article/estrecho-de-la-arboleja-una-ruta-por-el-antelope-canyon-espanol-1712987874549_512.jpeg;https://es.wikiloc.com/rutas-senderismo/circular-estrecho-arboleja-aledo-36324728;;;;;
patrimonio natural;"Cueva 'La Mauta'";;;;;;"El paraje de la cabecera de la rambla de los Molinos (Aledo) permite al visitante conocer cómo actúan los procesos geológicos, tanto pasados como actuales, para lograr que un paisaje semiárido posea valores culturales muy diversos. Procesos geológicos antiguos, ocurridos hace millones de años, medios marinos profundos, arrecifes coralinos, playas y deltas, crearon sus rocas. Procesos geológicos recientes, cuyo agente más importante es el agua, las esculpen. El agua, la herramienta que la Naturaleza ha utilizado para modelar estas viejas rocas, ha dado lugar a una diversidad geológica muy amplia: manantiales, barrancos, desprendimientos, terrazas… Pero su obra de arte es la cueva de la Mauta, una simbiosis entre agua, gea y flora, petrificada en travertinos.";37.79086600421617;-1.5834321888516847;;https://s0.wklcdn.com/image_23/693030/174036408/108595908Master.jpg;https://es.wikiloc.com/rutas-senderismo/cueva-de-mauta-acueducto-y-molino-de-patalache-aledo-murcia-174036407;;;;
patrimonio natural;"Sierra Espuña";;;;;https://www.youtube.com/embed/D9WdVIR2kl0;"Aledo se encuentra en plena Sierra Espuña, siendo este el Parque Natural más importante de la Región de Murcia. En él, podemos encontrar numerosas posibilidades para llevar a cabo actividades al aire libre, como senderismo, rutas en bici, vuelo en parapente, etc. Lugares tan emblemáticos de este parque son los pozos de la nieve, el Morrón, el centro Ricardo Codorniú, etc. En este centro los visitantes, mediante paneles, pueden informarse de los valores naturales protegidos, en especial de la fauna, y de la vegetación";37.858401266851644;-1.5126688104824897;;https://www.la7tv.es/media/la7tv/images/2022/11/13/2022111313243668564.jpg;https://es.wikiloc.com/rutas-senderismo/sierra-espuna-57667114;;;;;
patrimonio natural;"El Ninonero";;;;;;"Uno de los símbolos naturales más emblemáticos de Aledo es “El Ninonero” (Celtis australis), un árbol centenario que ha acompañado a generaciones de vecinos y vecinas. Cada primavera se viste de hojas y continúa siendo testigo de la vida cotidiana del pueblo, desde los juegos de los niños hasta los momentos más señalados de la comunidad. Con su majestuoso porte, da la bienvenida a quien llega y se ha convertido en un referente del paisaje urbano y del patrimonio natural de Aledo. Los habitantes lo consideran un “aleano” más, y el Ayuntamiento trabaja activamente para preservarlo, reconociendo su valor como patrimonio vivo, cargado de historia y memoria colectiva.";37.797488470994686;-1.5738714549602055;;https://www.totananoticias.com/uploads/images/2025/05/image_750x500_681c9e7b76261.jpg;;;;;;
servicios;Policia Local de Aledo;;;;;;"La Policía Local de Aledo trabaja cada día al servicio de los vecinos y visitantes del municipio, con el compromiso de garantizar la seguridad, el bienestar y la convivencia ciudadana. Su labor se centra en la protección de las personas, el control del tráfico, la atención en emergencias y el cumplimiento de las ordenanzas municipales. Con cercanía y profesionalidad, el cuerpo policial mantiene una relación directa con la ciudadanía, actuando siempre con vocación de ayuda y servicio público. Dirección: C/ Santiago s/n, 30859 Aledo (Murcia) Teléfonos: 696 96 21 14 Telefono Benemerita: Guardia Civil Totana Emergencias: 112 Correo: policia@aledo.es";37.79613414147941;-1.5724853209024194;;https://www.aledo.es/assets/img/escudo_policia.jpg;;;;;;;
servicios;Proteccion Civil de Aledo;;;;;;"La Protección Civil de Aledo está formada por un grupo de voluntarios comprometidos con la seguridad y el bienestar de todos los vecinos y visitantes del municipio. Su labor se basa en la entrega, la solidaridad y la vocación de servicio, ofreciendo su tiempo y esfuerzo para ayudar en cualquier situación de emergencia o necesidad. El equipo cuenta con diferentes unidades operativas, como la Unidad Canina, la Unidad de Rescate en Montaña, la Unidad de Reconocimiento y la Unidad de Alta Movilidad, además de nuevas incorporaciones que seguirán fortaleciendo su labor en el futuro. Su compromiso y disponibilidad constante hacen de Protección Civil un pilar esencial en la prevención, auxilio y apoyo a la comunidad de Aledo. Dirección: C/ Santiago s/n, 30859 Aledo (Murcia) Teléfono: 696 96 21 14 Teléfono Benemerita: Guardia Civil Totana Emergencias: 112 Correo: proteccioncivil@aledo.es";37.79618799401158;-1.5723660569218723;;https://pbs.twimg.com/profile_images/1987830238827409408/Xi4H5MaX_400x400.jpg;;;;;;;
servicios;Ayuntamiendo de Aledo;;;;;;"El Ayuntamiento de Aledo es la institución encargada de la administración y gestión del municipio, trabajando para mejorar la calidad de vida de sus habitantes y promover el desarrollo local. A través de sus diferentes áreas y servicios, el Ayuntamiento ofrece atención a los ciudadanos, fomenta la participación ciudadana y gestiona recursos para el bienestar común. Con un compromiso firme con la transparencia, la eficiencia y la innovación, el Ayuntamiento de Aledo busca construir una comunidad próspera, inclusiva y sostenible. Dirección: Plaza del Ayuntamiento, s/n, 30859 Aledo (Murcia) Teléfono: 968 43 50 01 Fax: 968 43 50 02 Correo:";37.79197285989981;-1.5731086103515723";;https://www.aledo.es/img/noticias/5f62f9aca3568773ead8179d7c4e67eb.png;;;;;;;
servicios;Consultorio Medico de Aledo;;;;;;"El Consultorio Médico de Aledo es un centro de atención primaria que ofrece servicios de salud a los residentes del municipio y sus alrededores. El consultorio local de Aledo cuenta con servicio de pediatría, enfermería y servicio médico. Tlf: 968 48 44 82 Horario: Lunes a viernes de 8:00-2:30 aprox";37.79538933732368;-1.572852895898981;;https://aslan.es/wp-content/uploads/2021/02/LogoMurciaSalud.png;;;;;;;
servicios;Farmacia Martin Rodriguez;;;;;;"La Farmacia Martín Rodríguez, ubicada en el corazón de Aledo, es un establecimiento comprometido con la salud y el bienestar de la comunidad. Con un equipo de profesionales altamente capacitados, la farmacia ofrece una amplia gama de productos farmacéuticos, asesoramiento personalizado y servicios de atención al cliente. Su misión es proporcionar un servicio de calidad, promoviendo hábitos saludables y facilitando el acceso a medicamentos y productos de cuidado personal. ";37.794475250527;-1.5733775256110243;;https://de.cdn-website.com/3af970ba13d04c32b6f6947e9e97ba03/MOBILE/png/551214-farmacia-martin-rodriguez-logo.png;;;;;;;
servicios;Pabellon Munipal de Aledo;;;;;;"El Pabellón Municipal de Aledo es un espacio polideportivo diseñado para fomentar la actividad física y el deporte entre los habitantes del municipio. Equipado con instalaciones versátiles, el pabellón ofrece una variedad de actividades deportivas, desde baloncesto y voleibol hasta gimnasia y clases de fitness. Además, el pabellón sirve como punto de encuentro para eventos deportivos y comunitarios, promoviendo un estilo de vida saludable y activo en Aledo. Dispone de gimnasio abierto todos los días con horario de 6:00 a 22:00h, se puede reservar a través de la app Bando Móvil. El horario del pabellón es de tarde, de 17:00 a 21:00 de lunes a sábado. Telefono: 968 48 44 22";37.8007604887458;-1.5744023830297635;;https://www.aledo.es/img/logo_pabellon.jpg;;;;;;;
